54,160,-0.0014,-0.0004,100.0,642.49,1591.0,1405.85,21.61,554.0,2388.03,9076.05,47.63,521.41,2388.05,8154.31,8.4644,393,38.86,23.3992
83,89,-0.0,-0.0002,100.0,642.3,1603.74,1410.34,21.61,553.11,2388.1,9057.85,47.7,521.02,2388.04,8139.62,8.3921,393,38.74,23.2692
10,199,0.0006,-0.0004,100.0,643.67,1601.82,1424.25,21.61,551.06,2388.25,9058.02,47.97,519.41,2388.23,8131.52,8.5258,395,38.38,23.108
81,115,0.0004,0.0001,100.0,642.99,1585.6,1406.2,21.61,554.06,2388.07,9063.61,47.37,521.89,2388.1,8145.8,8.4378,393,38.55,23.3209
70,108,0.0013,0.0003,100.0,642.89,1592.07,1407.82,21.61,553.04,2388.07,9066.76,47.6,521.42,2388.08,8143.11,8.4595,395,38.89,23.2329
56,102,0.0009,-0.0002,100.0,643.0,1591.51,1412.9,21.61,552.77,2388.2,9047.64,47.78,520.63,2388.09,8121.74,8.4626,394,38.83,23.2054
82,211,-0.0019,-0.0003,100.0,642.95,1583.75,1403.08,21.61,553.62,2388.15,9055.69,47.61,521.19,2388.08,8133.03,8.44,393,38.89,23.3786
150,49,-0.0014,0.0002,100.0,642.59,1582.36,1398.67,21.61,555.02,2387.98,9066.37,47.16,522.5,2388.03,8138.52,8.3743,391,39.23,23.3531
27,126,0.0016,0.0001,100.0,643.19,1601.28,1411.58,21.61,553.02,2388.03,9051.04,47.74,521.08,2388.14,8127.04,8.4586,394,38.76,23.2517
148,111,-0.0028,-0.0005,100.0,642.1,1590.37,1402.57,21.61,554.17,2387.98,9070.54,47.07,522.13,2388.04,8150.91,8.4636,392,38.72,23.4173
176,107,0.0029,-0.0003,100.0,642.93,1588.86,1401.78,21.61,553.57,2388.13,9063.38,47.52,521.79,2388.08,8135.96,8.4603,393,38.71,23.4282
48,166,-0.0011,-0.0004,100.0,642.87,1591.43,1409.8,21.61,553.94,2388.07,9080.28,47.56,520.99,2388.06,8156.58,8.4713,394,38.74,23.2342
1,257,-0.0036,-0.0002,100.0,643.3,1604.05,1431.12,21.61,551.32,2388.22,9148.49,48.32,520.02,2388.22,8216.89,8.4959,396,38.21,23.1518
55,238,0.0028,-0.0001,100.0,642.44,1586.61,1418.82,21.61,552.8,2388.12,9054.2,47.71,521.2,2388.14,8137.08,8.482000000000001,393,38.72,23.2623
115,85,-0.0011,-0.0002,100.0,642.94,1586.47,1401.0,21.61,554.43,2387.99,9069.37,47.37,522.2,2388.03,8149.58,8.4002,392,38.89,23.3886
10,185,0.003,0.0005,100.0,643.44,1600.4,1420.29,21.61,552.4,2388.16,9142.03,47.84,520.41,2388.13,8213.24,8.4906,396,38.61,23.1144
104,84,-0.0003,0.0002,100.0,643.14,1584.71,1409.65,21.61,553.22,2388.13,9040.29,47.66,520.92,2388.17,8121.79,8.4291,392,38.91,23.3213
8,150,0.0041,-0.0005,100.0,643.53,1595.55,1428.45,21.61,552.21,2388.23,9061.65,48.02,520.25,2388.27,8129.37,8.5117,396,38.55,23.1343
132,46,-0.0006,-0.0002,100.0,642.58,1583.81,1408.07,21.61,554.02,2388.09,9060.19,47.37,521.85,2388.1,8143.65,8.3987,392,38.92,23.36
131,144,0.0041,0.0,100.0,643.09,1591.47,1415.07,21.61,552.94,2388.15,9068.22,47.5,521.26,2388.14,8142.17,8.4653,394,38.86,23.3582
86,276,0.0015,0.0003,100.0,642.5,1594.59,1413.63,21.61,553.37,2388.16,9054.96,47.77,520.57,2388.17,8141.67,8.4285,395,38.46,23.276999999999997
56,81,-0.0011,0.0001,100.0,642.96,1591.52,1408.4,21.61,553.22,2388.07,9065.33,47.52,521.62,2388.15,8144.12,8.4468,393,38.87,23.2215
46,156,-0.0009,0.0002,100.0,643.32,1591.09,1420.74,21.61,551.6,2388.16,9067.04,47.82,520.5,2388.12,8137.42,8.4989,394,38.73,23.1317
129,39,0.0001,-0.0005,100.0,643.28,1590.26,1411.93,21.61,553.87,2388.04,9051.53,47.56,521.39,2388.08,8127.92,8.4676,394,38.73,23.3928
95,162,-0.0003,0.0004,100.0,642.73,1594.05,1401.81,21.61,553.63,2388.08,9075.65,47.24,522.41,2387.99,8155.85,8.4103,392,38.97,23.2686
214,99,-0.0005,-0.0,100.0,641.88,1590.83,1407.25,21.61,553.55,2388.06,9062.44,47.25,521.21,2388.06,8149.18,8.4613,393,38.88,23.3056
157,39,-0.0023,-0.0003,100.0,642.52,1596.48,1406.29,21.61,553.53,2388.05,9065.47,47.27,521.89,2388.02,8141.39,8.4099,392,38.95,23.2544
191,3,0.0024,-0.0,100.0,643.33,1593.66,1404.94,21.61,553.88,2388.1,9052.82,47.43,521.51,2388.15,8131.6,8.4434,393,38.96,23.3164
22,159,-0.0046,0.0002,100.0,643.17,1600.23,1417.34,21.61,551.55,2388.18,9079.97,47.93,520.39,2388.2,8162.27,8.4917,395,38.81,23.3186
14,279,-0.0026,0.0001,100.0,642.97,1604.8,1424.05,21.61,551.85,2388.24,9047.14,48.2,519.83,2388.25,8126.07,8.5145,396,38.54,23.0839
123,69,-0.0055,-0.0004,100.0,642.68,1590.8,1405.79,21.61,554.38,2388.02,9060.17,47.25,521.83,2388.01,8146.13,8.4128,392,38.97,23.37
128,67,-0.0043,-0.0002,100.0,642.99,1590.4,1405.79,21.61,554.06,2388.07,9063.3,47.43,521.98,2388.03,8147.6,8.436,392,38.65,23.3821
189,4,-0.0049,0.0003,100.0,643.13,1587.15,1403.6,21.61,553.53,2388.07,9051.83,47.4,521.97,2388.08,8132.87,8.411,394,38.82,23.3387
6,150,0.0027,0.0001,100.0,643.25,1602.22,1428.44,21.61,551.39,2388.22,9058.24,48.1,519.88,2388.19,8130.35,8.5225,396,38.67,23.1656
110,166,0.0,0.0001,100.0,642.56,1580.45,1395.52,21.61,554.03,2388.04,9067.88,47.35,522.05,2388.05,8157.2,8.4073,393,38.88,23.291999999999998
202,56,0.0034,0.0002,100.0,642.11,1593.04,1406.5,21.61,552.43,2388.14,9044.39,47.66,520.8,2388.14,8127.06,8.4487,393,38.79,23.3
83,110,0.0007,0.0003,100.0,642.73,1592.47,1412.48,21.61,552.79,2388.14,9066.66,47.33,521.72,2388.15,8139.01,8.4531,393,38.86,23.3357
68,112,-0.0008,0.0005,100.0,643.26,1593.52,1408.24,21.61,552.85,2388.13,9071.7,47.89,520.99,2388.13,8154.24,8.443999999999999,393,38.64,23.2058
22,208,0.0011,-0.0,100.0,644.18,1596.8,1422.9,21.61,552.71,2388.12,9110.46,48.08,520.54,2388.15,8178.39,8.472000000000001,394,38.48,23.2086
75,116,0.0007,-0.0,100.0,643.57,1597.09,1409.36,21.61,553.1,2388.15,9055.93,47.87,521.03,2388.15,8133.01,8.4373,393,38.75,23.2187
69,94,-0.0008,0.0001,100.0,642.95,1587.61,1410.23,21.61,553.68,2388.05,9068.69,47.55,521.23,2388.12,8146.86,8.4461,393,38.75,23.3104
141,90,-0.0021,0.0003,100.0,642.49,1586.05,1407.61,21.61,554.87,2388.03,9053.01,47.43,521.62,2387.97,8132.16,8.4242,392,39.08,23.427
89,167,-0.0016,-0.0003,100.0,642.78,1589.49,1410.44,21.61,553.95,2388.1,9050.57,47.49,522.22,2388.08,8138.09,8.4458,394,38.82,23.3903
57,142,0.0022,-0.0003,100.0,642.77,1601.39,1414.4,21.61,553.11,2388.1,9074.6,47.72,521.49,2388.17,8152.2,8.4606,394,38.79,23.1802
283,4,0.0035,-0.0004,100.0,641.68,1584.15,1396.08,21.61,554.25,2387.98,9058.01,47.1,522.49,2387.93,8140.44,8.4018,391,39.13,23.5027
89,141,0.0015,-0.0003,100.0,643.11,1592.39,1414.41,21.61,552.98,2388.11,9057.6,47.55,521.26,2388.14,8139.36,8.4129,394,38.7,23.2871
47,142,-0.0003,0.0002,100.0,642.15,1595.19,1409.14,21.61,553.18,2388.11,9084.27,47.69,521.28,2388.08,8157.58,8.4665,394,38.83,23.1726
94,91,-0.0034,-0.0004,100.0,642.78,1592.97,1411.32,21.61,553.26,2388.11,9055.87,47.58,521.31,2388.09,8140.47,8.4818,392,38.86,23.3404
122,66,0.0004,0.0003,100.0,642.66,1590.61,1404.16,21.61,552.7,2388.12,9063.15,47.7,521.33,2388.11,8138.01,8.4276,393,38.83,23.1865
194,6,-0.0013,-0.0004,100.0,642.19,1588.84,1403.2,21.61,553.79,2388.04,9059.83,47.37,522.02,2388.06,8142.28,8.412,392,38.91,23.5751
94,189,0.003,0.0002,100.0,643.02,1590.43,1408.82,21.61,553.66,2388.06,9084.41,47.53,522.19,2388.08,8155.87,8.3769,392,38.79,23.3154
126,32,0.0002,-0.0005,100.0,642.83,1586.52,1395.14,21.61,555.01,2387.99,9080.29,47.26,522.09,2387.95,8147.43,8.4265,393,38.98,23.4345
321,20,0.0035,0.0002,100.0,641.83,1587.57,1406.74,21.61,553.98,2388.06,9051.59,47.3,522.28,2388.07,8141.9,8.4245,390,39.04,23.4178
48,141,0.0051,0.0004,100.0,642.78,1586.02,1408.52,21.61,553.54,2388.1,9082.87,47.65,521.74,2388.06,8162.37,8.4545,394,38.75,23.2515
98,111,0.0028,-0.0001,100.0,642.65,1597.52,1405.98,21.61,552.56,2388.11,9063.86,47.83,521.12,2388.09,8135.67,8.4897,394,38.86,23.2308
8,157,0.0016,-0.0002,100.0,643.59,1595.93,1422.9,21.61,552.07,2388.16,9089.54,48.11,520.08,2388.19,8150.49,8.4855,395,38.55,22.9847
56,135,0.0002,0.0002,100.0,643.55,1593.32,1414.46,21.61,553.41,2388.12,9064.05,48.02,520.93,2388.17,8138.82,8.4974,393,38.7,23.1736
24,245,0.001,0.0001,100.0,643.13,1599.31,1421.8,21.61,552.46,2388.13,9114.21,47.96,520.54,2388.18,8195.26,8.4866,393,38.68,23.2506
74,201,0.0011,0.0003,100.0,643.12,1589.61,1410.95,21.61,552.45,2388.11,9081.99,47.68,520.93,2388.11,8150.91,8.4511,394,38.79,23.2072
69,116,0.0009,0.0001,100.0,642.91,1594.63,1408.26,21.61,552.96,2388.07,9063.54,47.61,520.89,2388.11,8149.71,8.4306,393,38.58,23.2276
0,231,-0.0025,-0.0005,100.0,644.02,1609.54,1435.19,21.61,551.65,2388.52,9228.53,47.98,520.53,2388.55,8290.25,8.4923,398,38.45,23.0188
20,158,-0.0036,0.0001,100.0,643.97,1596.9,1417.94,21.61,551.94,2388.22,9053.07,47.75,519.82,2388.26,8130.11,8.4868,395,38.51,23.1774
53,148,0.0029,-0.0003,100.0,641.94,1591.11,1400.75,21.61,553.62,2388.07,9099.55,47.47,521.9,2388.04,8177.85,8.3997,393,38.77,23.3213
55,160,-0.0013,0.0004,100.0,643.1,1587.88,1412.96,21.61,552.02,2388.25,9052.9,47.64,521.21,2388.2,8127.27,8.508,395,38.69,23.2708
107,106,-0.0039,-0.0003,100.0,642.08,1589.42,1405.01,21.61,553.26,2388.1,9048.46,47.47,521.77,2388.07,8125.34,8.4351,393,39.02,23.2556
63,102,-0.001,-0.0002,100.0,642.36,1583.1,1406.13,21.61,554.05,2388.05,9070.65,47.43,522.42,2388.01,8149.12,8.4574,393,38.8,23.3367
82,131,-0.0006,-0.0005,100.0,643.07,1581.96,1409.84,21.61,553.18,2388.13,9056.83,47.65,521.13,2388.08,8132.54,8.4246,393,38.79,23.1701
164,21,-0.0023,-0.0005,100.0,642.46,1589.27,1401.16,21.61,554.25,2388.04,9059.85,47.16,522.05,2388.03,8138.26,8.3895,391,39.13,23.3479
104,112,0.0,-0.0004,100.0,642.07,1585.89,1395.67,21.6,553.61,2388.04,9072.16,47.49,522.02,2388.03,8155.86,8.4235,393,38.98,23.2328
108,91,0.002,-0.0005,100.0,642.64,1589.39,1407.49,21.61,553.76,2388.07,9075.34,47.45,521.21,2388.08,8147.19,8.4572,393,38.63,23.3315
11,147,0.0006,-0.0002,100.0,643.48,1604.18,1420.42,21.61,551.83,2388.28,9043.25,48.24,519.85,2388.26,8117.55,8.501,396,38.54,23.1683
253,14,-0.0009,-0.0001,100.0,642.79,1592.48,1405.06,21.61,553.62,2388.11,9046.61,47.48,521.21,2388.1,8128.52,8.4764,393,38.84,23.2572
69,86,0.003,0.0004,100.0,641.95,1589.58,1408.57,21.61,553.66,2388.08,9064.9,47.54,521.44,2388.05,8146.84,8.4622,393,38.98,23.3607
174,104,0.0027,0.0004,100.0,642.56,1588.26,1412.47,21.61,553.54,2388.05,9058.82,47.33,521.43,2388.1,8139.13,8.4732,392,38.99,23.3573
67,167,-0.0003,-0.0004,100.0,641.62,1591.98,1410.44,21.61,552.82,2388.11,9057.21,47.74,521.71,2388.18,8141.96,8.452,394,38.93,23.1925
118,81,-0.0029,0.0002,100.0,642.7,1585.84,1405.19,21.61,553.68,2388.07,9054.98,47.53,520.6,2388.09,8131.59,8.4811,390,38.86,23.3555
144,47,-0.0022,0.0002,100.0,642.58,1592.59,1415.16,21.61,554.07,2388.11,9046.88,47.49,521.06,2388.1,8126.78,8.4459,393,38.69,23.2743
32,147,0.0023,0.0001,100.0,643.07,1590.59,1411.55,21.61,553.79,2388.09,9109.19,47.62,521.37,2388.02,8183.29,8.4965,396,38.92,23.3225
176,23,0.0004,-0.0004,100.0,642.35,1582.6,1389.47,21.61,554.15,2388.04,9053.6,47.09,522.3,2388.01,8136.13,8.4232,391,39.07,23.3894
45,153,-0.0018,-0.0003,100.0,642.6,1586.45,1407.55,21.61,553.0,2388.08,9088.09,47.71,520.96,2388.15,8162.21,8.4432,395,38.6,23.193
214,20,-0.0013,-0.0001,100.0,642.78,1592.77,1406.23,21.61,553.05,2388.11,9060.11,47.35,521.31,2388.09,8134.9,8.44,392,38.78,23.3233
10,143,-0.0014,0.0002,100.0,643.42,1597.1,1409.22,21.61,551.47,2388.28,9036.02,47.99,520.61,2388.35,8120.08,8.5015,395,38.52,23.1346
142,52,0.0008,0.0004,100.0,643.0,1585.87,1407.94,21.61,553.88,2388.11,9045.83,47.66,521.63,2388.09,8130.58,8.4534,393,38.75,23.281999999999996
119,112,0.001,-0.0003,100.0,642.46,1587.86,1404.72,21.61,554.2,2388.03,9080.95,47.1,522.23,2388.04,8157.27,8.3802,392,38.93,23.3286
107,110,0.0001,-0.0004,100.0,642.62,1589.47,1403.03,21.61,553.87,2388.11,9047.58,47.59,521.17,2388.06,8130.35,8.4132,392,39.05,23.3855
28,164,0.0006,-0.0001,100.0,642.88,1599.02,1414.31,21.61,552.27,2388.15,9076.42,47.54,521.16,2388.16,8149.12,8.4744,396,38.79,23.3309
44,234,0.0016,-0.0,100.0,642.92,1598.45,1414.2,21.61,552.04,2388.16,9070.46,47.63,521.03,2388.13,8147.92,8.476,393,38.5,23.1661
43,112,0.0002,-0.0001,100.0,642.75,1602.29,1407.51,21.61,553.76,2388.01,9064.94,47.42,520.64,2388.04,8139.73,8.4054,393,38.75,23.2543
109,131,0.0017,0.0002,100.0,642.74,1591.07,1415.71,21.61,552.32,2388.12,9063.16,47.6,521.41,2388.03,8141.15,8.437000000000001,393,38.77,23.2814
11,325,-0.0019,0.0005,100.0,643.57,1602.58,1429.81,21.61,551.29,2388.25,9069.77,48.16,519.72,2388.22,8143.15,8.5615,396,38.55,22.8942
131,39,-0.0002,0.0001,100.0,642.3,1590.38,1412.85,21.61,552.59,2388.1,9044.67,47.39,521.82,2388.13,8126.49,8.4596,393,38.8,23.3236
44,136,-0.002,-0.0,100.0,642.52,1592.01,1413.11,21.61,552.45,2388.18,9056.33,47.92,520.35,2388.18,8131.77,8.4873,395,38.66,23.2115
55,221,-0.0023,-0.0002,100.0,642.68,1589.89,1406.92,21.61,553.29,2388.05,9101.35,47.69,521.19,2388.05,8179.79,8.4421,393,38.76,23.3312
35,112,-0.006,0.0001,100.0,642.64,1597.48,1414.98,21.61,553.5,2388.13,9061.23,47.59,520.98,2388.15,8137.89,8.4469,394,38.9,23.2226
15,173,-0.0001,0.0004,100.0,643.95,1599.81,1429.6,21.61,552.3,2388.18,9112.69,47.88,520.12,2388.23,8178.68,8.5191,395,38.53,23.2039
173,7,0.0021,0.0004,100.0,642.47,1591.83,1404.6,21.61,553.38,2388.12,9058.61,47.37,521.67,2388.1,8142.97,8.4311,394,38.88,23.429000000000002
4,198,-0.0024,0.0003,100.0,643.26,1602.59,1426.26,21.61,551.29,2388.22,9053.18,48.09,519.63,2388.26,8129.62,8.5129,396,38.47,23.103
223,17,-0.0003,-0.0003,100.0,641.61,1586.2,1397.7,21.61,554.39,2388.02,9062.16,47.26,522.45,2388.02,8133.82,8.4331,390,38.89,23.3643
107,133,0.001,-0.0005,100.0,642.29,1581.62,1399.55,21.61,554.49,2388.05,9057.11,47.39,521.41,2388.0,8141.82,8.4271,393,39.02,23.3433
166,27,-0.0029,-0.0001,100.0,642.31,1589.68,1412.27,21.61,553.87,2388.13,9052.08,47.37,521.97,2388.1,8131.45,8.4145,393,38.82,23.2553
4,203,0.0024,-0.0003,100.0,643.93,1604.48,1433.98,21.61,551.88,2388.29,9047.38,48.1,519.6,2388.32,8121.62,8.4912,396,38.44,23.0578
95,107,0.0021,0.0003,100.0,642.39,1587.12,1405.15,21.61,554.02,2388.02,9063.82,47.19,521.84,2388.03,8143.98,8.4061,393,38.95,23.4635
149,5,-0.0001,0.0004,100.0,642.09,1587.59,1405.8,21.61,553.73,2388.1,9048.07,47.56,521.67,2388.11,8130.0,8.4685,391,38.8,23.3085
19,212,-0.0014,-0.0005,100.0,643.65,1594.42,1418.48,21.61,553.05,2388.14,9084.4,47.91,520.74,2388.17,8153.45,8.5,396,38.62,23.1894
305,8,-0.0007,0.0,100.0,641.73,1584.85,1402.44,21.61,554.18,2388.03,9059.68,47.49,521.84,2388.06,8142.69,8.4307,394,38.94,23.3818
69,165,-0.0013,0.0,100.0,642.26,1581.7,1406.3,21.61,553.19,2388.08,9057.01,47.61,521.41,2388.1,8139.01,8.4037,393,38.95,23.3877
95,134,0.0011,-0.0004,100.0,642.72,1590.8,1411.5,21.61,553.69,2388.13,9042.59,47.59,520.37,2388.21,8121.66,8.4822,393,38.72,23.2788
94,135,-0.0043,0.0001,100.0,642.57,1594.49,1413.86,21.61,553.02,2388.11,9038.89,47.73,521.19,2388.19,8122.35,8.4507,394,38.69,23.3099
132,70,-0.0017,-0.0002,100.0,642.91,1597.06,1410.25,21.61,553.13,2388.15,9045.98,47.65,521.44,2388.16,8127.75,8.4825,395,38.73,23.3136
8,221,0.0018,0.0001,100.0,643.48,1599.18,1424.78,21.61,550.92,2388.25,9031.31,48.16,519.78,2388.28,8108.82,8.5074,397,38.51,23.0398
238,18,0.0022,-0.0001,100.0,642.48,1577.11,1406.51,21.61,555.06,2388.06,9062.05,47.3,522.61,2388.03,8139.89,8.3903,392,38.8,23.3161
50,151,-0.0042,-0.0003,100.0,641.94,1583.76,1407.19,21.61,553.95,2388.03,9110.49,47.41,522.21,2387.94,8179.13,8.4205,393,39.1,23.3506
184,92,-0.0003,0.0004,100.0,642.25,1583.37,1401.28,21.61,554.22,2388.03,9063.38,47.32,521.94,2388.08,8142.56,8.3949,393,38.92,23.4493
51,105,-0.0002,0.0,100.0,642.44,1592.8,1406.41,21.61,553.6,2388.05,9066.17,47.58,521.47,2388.15,8144.47,8.432,393,38.81,23.2766
79,117,-0.0032,0.0004,100.0,642.43,1592.52,1407.65,21.61,553.26,2388.08,9069.43,47.57,521.46,2388.08,8141.96,8.4688,393,38.8,23.371
25,175,-0.0021,0.0002,100.0,642.63,1597.72,1415.62,21.61,552.16,2388.2,9054.73,47.9,520.84,2388.14,8135.53,8.4748,392,38.69,23.2892
43,137,-0.0002,-0.0004,100.0,642.85,1590.56,1411.41,21.61,551.97,2388.15,9059.88,47.8,520.87,2388.2,8132.16,8.4825,395,38.71,23.1141
73,99,0.0029,-0.0004,100.0,642.71,1589.22,1412.3,21.61,553.2,2388.12,9066.58,47.56,521.51,2388.14,8142.74,8.4628,394,38.84,23.3365
89,120,0.0011,-0.0002,100.0,642.97,1591.26,1409.54,21.61,551.68,2388.11,9063.63,47.5,520.3,2388.17,8139.66,8.48,395,38.76,23.1471
148,48,0.0013,-0.0004,100.0,642.42,1579.85,1398.01,21.61,553.98,2388.03,9060.92,47.29,521.76,2388.03,8142.45,8.3902,391,38.98,23.339000000000002
66,150,-0.0018,0.0001,100.0,642.92,1595.44,1410.32,21.61,553.13,2388.1,9081.9,47.7,521.25,2388.04,8156.93,8.4524,393,38.79,23.2779
124,135,0.0035,-0.0004,100.0,642.28,1584.28,1405.56,21.61,553.93,2388.04,9077.44,47.39,521.74,2388.03,8155.39,8.3877,392,38.95,23.3403
110,75,0.0006,0.0005,100.0,642.14,1586.56,1403.68,21.61,554.16,2388.11,9055.87,47.14,521.53,2388.05,8140.01,8.3879,392,38.85,23.4856
219,59,-0.0033,0.0004,100.0,642.73,1592.78,1408.69,21.61,553.89,2388.08,9061.73,47.31,521.83,2388.03,8145.16,8.4109,392,38.95,23.3711
54,102,-0.0028,0.0001,100.0,643.27,1596.27,1410.49,21.61,552.4,2388.11,9083.46,47.69,521.26,2388.1,8150.19,8.4381,393,38.71,23.1543
91,271,-0.0009,-0.0002,100.0,642.75,1599.68,1409.69,21.61,552.63,2388.12,9054.35,47.53,520.86,2388.17,8130.84,8.4516,392,38.6,23.2817
82,201,0.0012,0.0001,100.0,642.77,1591.32,1403.01,21.61,551.95,2388.15,9077.01,47.64,521.46,2388.12,8149.88,8.443,393,38.78,23.2698
119,28,-0.0017,0.0001,100.0,642.0,1590.0,1409.81,21.61,553.76,2387.99,9066.79,47.31,522.51,2388.05,8147.84,8.4077,392,39.13,23.4317
113,100,-0.001,0.0001,100.0,642.72,1586.63,1407.27,21.61,553.31,2388.1,9048.33,47.54,522.24,2388.13,8118.82,8.4292,393,38.95,23.3139
171,112,-0.0007,0.0001,100.0,642.4,1591.13,1397.0,21.61,553.28,2387.97,9076.87,47.19,521.98,2387.98,8154.62,8.4013,391,38.86,23.4631
0,156,0.0003,0.0004,100.0,643.76,1606.45,1429.06,21.61,551.51,2388.17,9141.14,48.26,519.43,2388.15,8210.07,8.5259,397,38.65,23.0772
105,109,-0.0038,0.0002,100.0,642.33,1592.21,1414.4,21.61,554.3,2388.02,9070.17,47.42,522.65,2388.04,8152.9,8.4354,393,38.87,23.3895
39,254,-0.0005,0.0003,100.0,642.27,1591.66,1418.53,21.61,552.87,2388.15,9057.14,47.72,520.88,2388.22,8130.62,8.4293,392,38.52,23.1901
144,51,0.0022,-0.0001,100.0,642.32,1585.91,1404.25,21.61,552.8,2388.02,9068.73,47.52,521.61,2388.04,8139.62,8.4553,393,38.95,23.2841
149,60,-0.002,0.0001,100.0,642.92,1593.79,1405.9,21.61,553.03,2388.1,9056.95,47.5,521.4,2388.11,8137.47,8.4544,394,38.89,23.3153
68,188,0.0014,-0.0001,100.0,642.67,1592.47,1401.12,21.61,553.19,2388.1,9055.6,47.7,521.43,2388.09,8139.91,8.4304,393,38.89,23.2724
265,4,0.0017,-0.0004,100.0,642.08,1586.84,1397.94,21.61,555.16,2387.96,9070.56,47.29,522.11,2387.99,8148.81,8.3876,390,39.22,23.4306
258,9,-0.0007,-0.0002,100.0,642.22,1592.2,1404.76,21.61,553.05,2388.1,9050.9,47.58,521.27,2388.06,8126.03,8.446,394,38.89,23.2204
130,157,-0.0014,-0.0004,100.0,642.04,1588.7,1400.63,21.61,553.71,2388.07,9065.16,47.45,522.25,2388.06,8143.04,8.4137,394,38.97,23.2225
221,38,0.004,-0.0004,100.0,642.41,1590.3,1393.57,21.61,554.52,2388.0,9068.9,47.13,522.53,2388.03,8148.72,8.4168,391,38.99,23.4189
117,61,-0.001,-0.0003,100.0,642.53,1592.39,1408.38,21.61,553.05,2388.07,9066.47,47.47,521.24,2388.06,8147.32,8.4338,392,38.91,23.3724
203,4,0.001,-0.0003,100.0,641.71,1579.53,1403.11,21.61,554.23,2388.0,9060.43,47.24,522.32,2388.05,8138.88,8.4066,392,38.95,23.4021
55,108,-0.001,-0.0005,100.0,643.03,1589.46,1411.74,21.61,553.0,2388.16,9059.93,47.85,521.36,2388.09,8133.75,8.4335,392,38.72,23.182
102,234,-0.0018,0.0002,100.0,643.17,1589.45,1408.28,21.61,552.78,2388.14,9058.49,47.57,521.43,2388.14,8138.71,8.4404,394,38.85,23.2418
116,82,-0.0047,-0.0003,100.0,642.44,1587.53,1407.61,21.61,553.88,2388.08,9066.0,47.36,522.18,2388.05,8146.92,8.4279,393,38.83,23.3956
34,136,0.0015,0.0004,100.0,643.04,1593.55,1414.51,21.61,552.62,2388.21,9042.28,47.66,520.57,2388.17,8126.18,8.4474,393,38.72,23.235
158,50,-0.0011,0.0003,100.0,642.29,1593.44,1399.15,21.61,554.48,2388.15,9051.73,47.71,521.67,2388.09,8130.54,8.4348,393,38.95,23.3188
177,30,0.0017,0.0003,100.0,641.87,1586.0,1401.48,21.61,555.0,2388.05,9056.49,47.09,522.58,2387.98,8136.84,8.371,392,39.09,23.4204
89,142,-0.0032,0.0002,100.0,642.23,1587.81,1400.04,21.6,553.84,2387.98,9085.0,47.24,522.6,2387.98,8162.77,8.3446,391,39.07,23.4193
11,167,0.0014,-0.0004,100.0,643.54,1598.55,1425.07,21.61,551.36,2388.26,9061.64,48.13,519.79,2388.25,8121.98,8.4983,394,38.54,23.0557
243,26,0.0012,0.0,100.0,641.61,1578.77,1398.19,21.61,554.93,2388.03,9065.14,47.17,522.41,2387.99,8146.04,8.3536,393,39.05,23.5227
116,97,-0.0041,0.0001,100.0,642.96,1595.02,1404.83,21.61,553.23,2388.07,9047.93,47.46,521.08,2388.1,8133.98,8.4187,395,38.66,23.2764
96,112,-0.0012,0.0003,100.0,642.49,1584.01,1412.61,21.61,553.37,2388.06,9052.22,47.69,521.22,2388.12,8135.31,8.4141,393,38.76,23.3708
176,117,-0.0004,-0.0001,100.0,641.93,1582.2,1400.07,21.61,555.3,2387.97,9055.58,47.22,521.54,2388.06,8138.86,8.3721,392,38.82,23.4648
156,58,0.0053,0.0003,100.0,641.68,1589.86,1405.6,21.61,554.87,2388.0,9066.39,47.38,521.97,2388.02,8145.8,8.3847,393,38.93,23.4006
92,117,-0.0016,0.0001,100.0,643.36,1594.09,1415.27,21.61,552.32,2388.17,9059.25,47.64,520.12,2388.16,8141.92,8.4135,395,38.55,23.2922
180,60,0.0017,-0.0004,100.0,642.78,1588.14,1403.98,21.61,553.7,2388.06,9056.34,47.54,522.09,2388.06,8140.1,8.4403,393,38.93,23.2333
82,131,0.0016,0.0,100.0,642.27,1583.29,1406.35,21.61,553.53,2388.14,9044.53,47.52,521.04,2388.08,8127.54,8.4256,392,38.9,23.2871
177,92,-0.0015,-0.0002,100.0,641.96,1584.87,1397.48,21.61,554.48,2387.99,9073.5,47.19,522.91,2388.02,8155.93,8.3722,392,39.19,23.3706
192,84,0.0008,-0.0002,100.0,642.83,1582.09,1397.57,21.61,554.44,2387.96,9063.43,47.33,522.42,2388.02,8145.38,8.4064,392,39.0,23.4181
91,139,-0.0,-0.0001,100.0,642.81,1587.45,1412.39,21.61,552.92,2388.04,9059.44,47.52,521.13,2388.08,8144.07,8.4406,394,38.93,23.1738
172,30,-0.0024,0.0003,100.0,642.84,1592.78,1412.47,21.61,553.33,2388.11,9037.23,47.66,521.41,2388.2,8125.15,8.4389,393,38.88,23.3015
191,39,-0.0008,0.0004,100.0,642.79,1581.71,1404.19,21.61,554.0,2388.14,9047.81,47.6,521.21,2388.09,8125.25,8.4683,391,38.88,23.2764
158,49,0.0007,-0.0005,100.0,641.74,1584.85,1395.15,21.61,555.46,2388.0,9062.59,47.34,521.98,2388.02,8140.04,8.4285,392,38.87,23.4577
